,corex_topic_1,corex_topic_2,corex_topic_3,corex_topic_4,corex_topic_5,corex_topic_6,corex_topic_7,corex_topic_8,corex_topic_9,corex_topic_10,target
138,0.0006714118272168118,0.0014392155264546982,0.00286491599581191,5.82037255791779e-06,0.007488050105989256,0.007507267237929757,0.0074085978719003924,0.013820996509498694,0.014678001705700758,0.9441157228469398,pirates
139,0.0006570113214167452,0.001361476646325129,0.9238520442450877,0.009049841281151565,0.007093968202304442,0.007347285148820923,0.007275385441972152,0.013549466018977338,0.014328953193028581,0.015484568500915494,pirates
140,0.0006599970287380785,0.0013676608891087332,0.0028160462819733843,0.00909042968236796,0.007126050493338601,0.007380875758666433,0.9280500364914751,0.013613970661578366,0.014367189447394789,0.015527743265358586,pirates
141,0.0003234252716225043,0.0006702134224368302,0.0013799723538845269,0.454780815440534,0.0034924256583685567,0.0036160772571199413,0.029547533462062778,0.04435423268496189,0.007054489008474949,0.454780815440534,chat_logs
142,0.0005679468832848304,0.0011769107679481497,0.002423304406793242,0.007826259349867297,0.798614443754972,0.006351036469721726,0.006285622791654005,0.01172329209716248,0.012376086056464118,0.15265509742213226,chat_logs
143,0.0005974171290622842,0.0012379933749433593,0.052483305478555786,0.8400603786423817,8.164628763555017e-06,0.00667757910678209,0.006604294801015011,0.06359747109116086,0.012583946395769107,0.016149449351566064,chat_logs
144,0.0006428662831312159,0.0013321643127837857,0.0027429461188997425,0.054920640877946326,0.006940906335658903,0.007186882907055004,0.00711792911177893,0.9039626139781332,2.6332979736610444e-06,0.01515041677663915,pirates
145,0.0028611094561267476,0.008556839799888128,0.001651377494432662,0.032179251401257485,0.5438886477294388,0.2683617976919697,0.004262598551928357,0.06945906273622901,0.059447119570990074,0.00933219556773895,chat_logs
146,0.00034489399131748544,0.0007146984469953978,0.001471573881564258,0.0047498891370615455,0.0037230615724455434,0.4849712720392837,0.0038179023554268153,0.007135167264764719,0.4849712720392837,0.008100269271856992,chat_logs
147,0.000641080978495897,0.00770689011160154,0.00273535800100881,1.0359336122675625e-05,0.006916805155196353,0.9014535619007601,0.03854532958101572,0.01311738639383371,0.013761791089666481,0.015111437452298947,chat_logs
148,0.0017022946187120922,0.0035276647396542183,0.048804991870421824,2.393668501128564e-06,0.018984842537418035,0.01902489309585813,0.018789451636635094,0.03193990137419647,0.03713039919684754,0.8200931672617555,pirates
149,0.0006100622758090241,0.8579132975335108,0.002600169853838461,8.620708358573574e-06,0.006491292138900864,0.006700788046638943,0.006753543840324088,0.012577041267076471,0.09183883496865301,0.014506349366889812,pirates
150,0.10850007532956082,0.015562895221668233,0.03204383398037471,0.10227795937998221,0.08095152081056751,0.08329031618359015,0.08303459927756025,0.15438241756774168,0.16295668810761293,0.17699969414134145,pirates
151,0.0003484060811216915,0.0007219765130713192,0.0014865711292262743,0.004799034099961785,0.0037618555120740244,0.003896186781219356,0.0038580591352315205,0.0013104842479414807,0.48990886424547225,0.4899085622546802,chat_logs
152,0.00022188610907280428,0.0004597994901948464,0.3120043909439331,0.3120043909439331,0.0023959828232423142,6.555265226021591e-06,0.04646954558643489,0.009207592455838211,0.3120043909439331,0.00522546543819162,chat_logs
153,0.01208883276465332,0.0250508065216678,0.05158035591028319,0.013649198675089444,0.13052740725307935,0.13504915839452528,0.13386437093834871,0.2492196097005059,0.24599564690660614,0.0029746129352409803,pirates
154,0.0017144259479440506,0.0007160542217098997,0.0014743858653741046,0.004759625738289289,0.003731947909507905,0.0038646138371948185,0.003826615809602318,0.48589067750679554,0.48589067750679554,0.008130975656786537,chat_logs
155,0.0024072250283573345,0.0049875656099398,0.01027099751257704,0.03314723387940508,0.6363017030928505,0.026935578102092482,0.17611801910617425,3.650992964684009e-06,0.05294498825053599,0.05688303842510288,chat_logs
156,0.0003127820673974535,0.0006481638130259064,0.0013345716379287382,0.004308400052019409,0.0033761082059781903,0.43982226191556045,0.0034550006817017764,0.43982226191556045,0.007734913340642334,0.09918553637018535,chat_logs
157,0.0006646720893853642,0.0013773514970958874,0.002836007727826132,0.009155362650166999,0.007176684042621927,0.0074329546775361,0.007360216605473222,0.013707453181526025,0.9346241815242972,0.01566511600407129,chat_logs
158,0.00019999188929139807,0.00041441434810433295,0.0008533134859397248,0.28120705942414154,0.00215624126882731,0.0022365085810800195,0.2812061319623629,0.1458018308743797,0.28120705942414154,0.00471744874173162,chat_logs
159,0.01042262942036777,0.02159805483797904,0.044471037753016016,5.306052860002259e-05,0.1125365717185065,0.11655511534830985,0.006466167944670013,0.21494464185274648,0.22731019253193213,0.2456425280638722,pirates
160,0.00034013842288252883,0.015965250654373028,0.0014512954843518722,0.47828339217053495,0.0036726397007053476,0.003803243182229561,0.0037664189460590823,0.007013579530084548,0.007420649738244083,0.47828339217053495,chat_logs
161,0.009256178704670926,0.0191809040876906,0.03949405241442029,0.11870503622604078,0.09994201775782913,1.3015526355187561e-05,0.10249788036354854,0.19088906720665968,0.201870453607492,0.21815139410529286,pirates
162,0.013159359790233693,0.027269181600053486,0.05614805566192703,0.18126034217018316,0.14208719791633398,0.14714723659148854,0.14573257693607936,1.850396363656003e-05,0.2867934993492484,0.00038404602081585856,pirates
163,0.009533999238144715,0.01992937943382779,0.04067887524404392,6.700045237556641e-05,0.10297922003808507,0.10471619902337084,0.10561916130610106,0.19652535320089623,0.19525914805491254,0.22469166400824223,pirates
164,0.0006313068282975207,0.8877078442934808,0.018098797269000353,0.03103642847302502,0.006816189574925407,0.0070595843947936915,0.0069907437334427724,0.013019329400677359,0.013760839721012668,0.014878936311344272,pirates
165,0.0002940040885272744,0.0006093722427928624,0.005742692347696846,0.41341195131101,0.4134126309868235,0.0032864435899372527,0.11302968343725878,0.005965208160500173,0.006412267328866433,0.0378357465065868,chat_logs
166,0.0003449350209548621,0.0007147801471908873,0.0014711774054681195,0.004750818353236351,0.003723449645032626,0.4850269186156012,0.0038206951193328984,0.007110190824729035,0.4850269186156012,0.008010116252852889,chat_logs
167,0.24725555119874335,0.00036436308023439783,0.0007506147821748735,2.472557984545418e-07,0.24725555119874335,0.001959015828978926,0.24725555119874335,0.003608454804249366,0.24725555119874335,0.004295099453590566,pirates
168,0.00023299983685291168,0.0004828351816768728,0.3276352993467203,0.0032094883493218626,0.0025149481689370583,0.002607088335775833,0.0025751926799096863,0.3276352993467203,0.32763424157765947,0.005472607176425886,chat_logs
169,0.12314368265290611,0.017240427375256932,0.03549855310742989,1.1698783115304702e-05,0.08983117259067253,0.09303893412860265,0.09212846557502487,0.1715773719144206,0.1814480468386376,0.19608164703393352,pirates
170,0.0031754550812234023,0.0065808544892045125,0.013547482999300952,0.04374571730653319,0.03421827405511301,0.004017223487268599,0.03508138224919251,0.2990384417767312,0.06853233979448617,0.49206282876094637,chat_logs
171,0.004640881976926015,0.00961696114373091,0.019801600979718014,0.005239732340007361,0.05010802029102278,0.005859031298246643,0.05138724264722682,0.6496244282618382,0.09438827668987078,0.10933382437141244,pirates
172,0.0006394457821135752,0.0013250762394367876,0.0027283571475898902,0.008807196732101596,0.00690390252022681,0.044423471329688255,0.00707772542684777,0.8991531001691089,0.013936197478221925,0.015005527174664678,pirates
173,0.00022928947687807021,0.0004751397954925166,0.0009783300915511878,0.3224132352233802,0.0202901279688644,0.002563364362774384,0.0025378964836289485,0.32241408768026686,0.32241408768026686,0.005684441236896516,chat_logs
174,0.010045412487976278,0.0208163756989621,0.042861537139986736,0.13836802728018088,0.10846474818245326,0.1123367395334054,0.11123742528162953,3.5728239511030936e-05,0.21908179897089736,0.23675220718499743,pirates
175,0.004404957438109426,0.009128070838491957,0.19842544761812778,0.3293490241927588,0.047561774234082255,0.14566471821740787,0.049026087477076916,0.01657222495166005,0.09606520432863405,0.10380249070365091,chat_logs
176,0.0006456569553837507,0.0013379497978567713,0.002754876757155384,0.03742421615332045,0.006971370804865069,0.0073192989895970294,0.007148422260844413,0.01340854051639399,0.9078869186215286,0.015102749143054548,chat_logs
177,0.0044262417085573,0.009172434190422457,0.018886784769256648,0.06098549082989396,0.04936451573298131,0.04949120363531459,0.04884073182197591,0.016617759100271412,0.09676389687038305,0.6454509413409434,chat_logs
178,0.0002821099779538565,0.0005844440151020091,0.00120339190484333,0.39659342126497854,0.39659342126497854,0.18245513301668295,0.003123881416211226,0.005792357935381704,0.006752384820256055,0.006619454383611783,chat_logs
179,0.00032630326531501514,0.0006761925352690973,0.0013920267528329758,0.45884795045140014,0.003514131567115648,0.003674618412073939,0.0036079569432377547,0.45884795045140014,0.06157434765266028,0.007538521968695009,chat_logs
180,0.010166573304093242,0.021067448422088447,0.043378503349798855,0.14003697010403868,0.10977184927363293,0.11369166803916005,0.11257909415247673,0.20966402714542182,3.611777642910827e-05,0.23960774843286034,pirates
181,0.0006695988990838703,0.001387560965527787,0.0028570293272008156,0.009223225781980272,0.007229880435173844,0.007488050641741661,0.9415519817968349,0.013809058131467275,2.3788175828868465e-06,0.015781235203406713,chat_logs
182,0.12119060781902045,0.017383160224763192,0.03579146893153014,0.00015644696992609945,0.09036811626658972,0.09297195223385402,0.09257125943541629,0.17199003410799987,0.18162498961145662,0.19595196439944337,pirates
183,0.00045574359036876114,0.0009444289843501112,0.6408366519397775,0.006276589205099957,0.004919702315902465,0.04668408723697743,0.005043669964636642,0.27408435535257786,0.010004712571854115,0.010750058838455047,chat_logs
184,0.007780438220062165,0.016122834707221343,0.033197396540097256,0.09977954802450749,0.08400795921490278,1.8509754100587135e-05,0.08615631782056556,0.31988023304506835,0.16968594628133202,0.18337081639214245,pirates
185,0.0003195392473186119,0.009992851781291162,0.0013633957589155093,0.004400992450056249,0.0034502204452992223,0.44931797995849604,0.0035374318881446994,0.07079380632594712,0.44931797995849604,0.007505802186035392,chat_logs
186,0.12398097010284384,0.01722171310976953,0.03546001987779055,6.233867003539773e-05,0.0897336619718537,0.09293794110975802,0.09202846137533435,0.17139108299289843,0.18125104381916293,0.19593276697055306,pirates
187,0.008293246475818555,0.01718548986822856,0.03538543511094684,1.3669083691491338e-05,0.08954493154355482,0.09274177880609606,0.20949011141549834,0.1710199285783573,0.18086776764512197,0.19545764147268604,pirates
188,0.00023309038830903963,0.00048301621269067704,0.0009945447583600943,0.3277584795172742,0.0025167538960277113,0.00260662410563159,0.3277584795172742,0.004806995222199086,0.00508353686495922,0.3277584795172742,chat_logs
189,0.0006646738203195245,0.0013773550832638034,0.0028360150538955064,0.009155382121449914,0.0071766849608868935,0.007432932170279162,0.007360183084859487,0.01370730052706577,0.9346266170243984,0.015662856153581383,chat_logs
190,0.0059872582125195814,0.012406675473685238,0.025530944274451465,0.0003400458461969213,0.06423854454565459,0.06634893402816452,0.06561331710405494,0.6337166408398444,0.12578175390526516,3.58857701633044e-05,pirates
191,0.003923352313636489,0.00809083757506614,0.2586798951543407,5.490174416912714e-06,0.04213664387247387,0.04169636485143857,0.04323175205715687,5.372597350273081e-05,0.07973179862842858,0.5224501393995392,pirates
192,0.0010233898680555864,0.0021206961930677897,0.004367699841252133,1.6537084623315338e-05,0.011049657110854578,0.9197105880656071,0.01133249667368132,0.003938975511757557,0.022318925322549806,0.02412103432855091,chat_logs
193,0.010166573304093242,0.021067448422088447,0.043378503349798855,0.14003697010403868,0.10977184927363293,0.11369166803916005,0.11257909415247673,0.20966402714542182,3.611777642910827e-05,0.23960774843286034,pirates
194,0.0006644227985094825,0.0013768108820217699,0.0028348995061370026,0.009150896419871865,0.007173514178866543,0.0008389093208983048,0.9342730007665012,0.013657292324790283,0.01442523868820997,0.015605015114193588,pirates
195,0.000669558421641493,0.0013874729217664785,0.0028577840326096155,0.009172296765370657,0.9415083032033439,0.007477781552870479,0.007408474658477997,0.013776711682005147,4.533577809125023e-06,0.015737083184105292,pirates
196,0.0002336976161973273,0.0004842745267591919,0.3286123289223575,0.00321901048800579,0.002523310334750673,0.0002953623494665745,0.0025878400687653555,0.004819517848982726,0.3286123289223575,0.3286123289223575,chat_logs
197,0.0004471576566313943,0.00441994897547648,0.0018840122431453775,0.005593704888165874,0.004754847030704659,0.24804833382794517,4.4693157933813285e-05,0.103586574884948,0.620774589246608,0.010446138088441201,chat_logs
198,0.0006641178976160203,0.0013762044414889203,0.002833627336755652,0.009147285095608573,0.00717134691559558,0.007428106695752928,0.007350897869243211,0.9338455500855646,0.014499701188925384,0.01568316247344915,chat_logs
199,0.0006699970302277821,0.0013883857750996023,0.002858740740473682,0.009229081240778494,0.9405407839708579,0.007492435730700214,0.007419980100095425,9.421121031607567e-07,0.014595751090207155,0.015803902209456575,pirates
200,0.017531838743145057,0.03632322124543727,0.07470718998459143,0.0002833335592522134,0.03802981970611711,0.19614212408728057,0.1913662870214384,0.00042890548736154754,0.39821329764522556,0.04697398252015068,chat_logs
201,0.0006459844881073302,0.001338603710175041,0.028517015581959505,0.008897674665009894,0.006974705497321522,0.007223679290965171,0.007153271943786746,0.908330626505707,0.015416627878841276,0.015501810438126604,chat_logs
202,0.0006307874366547139,0.0013071348024063381,0.002691429464088278,0.8869775053247705,0.0068108196302891595,0.007054026756212133,0.052896491419181284,0.013008632723609014,0.01375693297448593,0.01486623946830268,chat_logs
203,0.004427976348684507,0.009175521404082943,0.01889362607781147,0.05603612311607852,0.047810085677900675,0.049319752521487285,0.6199693332710996,0.09069494258339232,1.7923349498464353e-05,0.10365471564996424,pirates
204,0.0005495118384411401,0.03142991302896588,0.0023458486724144134,0.007588234120491716,0.0059812411194713104,0.0061477483447960075,0.7727119616356837,0.011338155723279468,0.011987439440206492,0.1499199460762499,chat_logs
